Timestamp,Roll,Pitch,Yaw,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Throttle
17:19:42.828,-3.62,-4.07,-176.37,-0.67,-1.16,-0.37,0.09,-0.07,1.02,1000
17:19:42.839,-3.62,-4.17,-176.37,-0.67,0.12,0.0,0.08,-0.07,1.02,1000
17:19:42.850,-3.62,-4.26,-176.37,-0.61,0.73,-0.73,0.08,-0.06,1.02,1000
17:19:42.861,-3.59,-4.28,-176.38,-0.91,0.49,-1.1,0.06,-0.06,1.03,1000
17:19:42.872,-3.6,-4.2,-176.39,-0.91,0.3,-0.61,0.06,-0.07,1.03,1000
17:19:42.889,-3.63,-4.11,-176.39,-0.67,-0.37,0.12,0.07,-0.07,1.02,1000
17:19:42.901,-3.68,-4.04,-176.39,-0.06,-0.61,0.12,0.07,-0.08,1.03,1000
17:19:42.905,-3.72,-4.0,-176.4,0.49,-0.61,-0.85,0.08,-0.07,1.03,1000
17:19:42.918,-3.72,-4.01,-176.41,0.55,-1.04,-1.28,0.08,-0.06,1.02,1000
17:19:42.927,-3.7,-4.04,-176.42,0.24,-0.91,-1.16,0.08,-0.06,1.02,1000
17:19:42.938,-3.65,-4.08,-176.43,-0.3,-0.18,-0.37,0.08,-0.05,1.02,1000
17:19:42.949,-3.58,-4.14,-176.43,-0.73,0.12,-0.06,0.08,-0.06,1.02,1000
17:19:42.960,-3.53,-4.18,-176.43,-1.22,0.55,-0.3,0.07,-0.06,1.03,1000
17:19:42.972,-3.54,-4.19,-176.43,-1.16,0.67,-0.85,0.08,-0.07,1.02,1000
17:19:42.983,-3.59,-4.19,-176.44,-0.79,0.3,-0.55,0.07,-0.08,1.03,1000
17:19:42.993,-3.7,-4.11,-176.44,-0.37,0.0,-0.24,0.06,-0.07,1.03,1000
17:19:43.004,-3.76,-4.04,-176.45,0.0,-0.73,-0.43,0.07,-0.07,1.02,1000
17:19:43.015,-3.78,-3.99,-176.45,0.49,-1.16,-0.85,0.07,-0.07,1.03,1000
17:19:43.026,-3.78,-3.99,-176.46,0.67,-1.04,-0.98,0.08,-0.07,1.02,1000
17:19:43.037,-3.74,-4.04,-176.47,0.18,-0.67,-0.55,0.08,-0.06,1.02,1000
17:19:43.049,-3.68,-4.11,-176.48,-0.43,-0.24,-0.3,0.08,-0.06,1.02,1000
17:19:43.060,-3.63,-4.16,-176.48,-0.79,0.24,-0.24,0.08,-0.06,1.02,1000
17:19:43.070,-3.57,-4.21,-176.48,-1.16,0.49,-0.43,0.08,-0.06,1.03,1000
17:19:43.084,-3.57,-4.22,-176.48,-0.98,0.49,-0.37,0.07,-0.07,1.03,1000
17:19:43.103,-3.61,-4.17,-176.49,-0.73,0.3,-0.67,0.07,-0.07,1.02,1000
17:19:43.104,-3.66,-4.1,-176.49,-0.3,-0.24,-0.37,0.06,-0.07,1.03,1000
17:19:43.114,-3.72,-4.01,-176.5,0.06,-0.79,-0.55,0.07,-0.07,1.03,1000
17:19:43.125,-3.77,-3.97,-176.5,0.49,-1.04,-0.85,0.08,-0.07,1.03,1000
17:19:43.138,-3.76,-4.0,-176.51,0.67,-0.91,-0.85,0.08,-0.06,1.03,1000
17:19:43.147,-3.72,-4.05,-176.52,0.18,-0.67,-0.67,0.08,-0.06,1.03,1000
17:19:43.159,-3.65,-4.1,-176.53,-0.37,-0.3,-0.43,0.08,-0.06,1.03,1000
17:19:43.170,-3.57,-4.16,-176.53,-0.98,0.24,-0.49,0.08,-0.06,1.03,1000
17:19:43.180,-3.54,-4.19,-176.54,-1.16,0.3,-0.37,0.08,-0.07,1.02,1000
17:19:43.191,-3.55,-4.21,-176.54,-1.16,0.43,-0.61,0.07,-0.07,1.03,1000
17:19:43.202,-3.61,-4.19,-176.55,-0.61,0.3,-0.43,0.07,-0.07,1.03,1000
17:19:43.213,-3.68,-4.13,-176.55,-0.18,-0.24,-0.61,0.06,-0.07,1.03,1000
17:19:43.225,-3.75,-4.05,-176.56,0.3,-0.85,-0.79,0.07,-0.07,1.03,1000
17:19:43.239,-3.76,-4.01,-176.56,0.61,-0.98,-0.55,0.07,-0.07,1.03,1000
17:19:43.247,-3.76,-4.02,-176.57,0.43,-0.85,-0.85,0.08,-0.06,1.02,1000
17:19:43.257,-3.72,-4.06,-176.58,0.06,-0.43,-0.79,0.08,-0.06,1.03,1000
17:19:43.268,-3.65,-4.12,-176.59,-0.37,-0.06,-0.49,0.08,-0.06,1.02,1000
17:19:43.279,-3.58,-4.18,-176.59,-0.98,0.37,-0.61,0.08,-0.06,1.03,1000
17:19:43.290,-3.55,-4.19,-176.59,-1.22,0.3,-0.24,0.08,-0.07,1.03,1000
17:19:43.301,-3.57,-4.19,-176.6,-1.04,0.18,-0.49,0.07,-0.07,1.02,1000
17:19:43.312,-3.62,-4.17,-176.6,-0.61,0.0,-0.3,0.07,-0.07,1.03,1000
17:19:43.323,-3.68,-4.14,-176.6,0.12,-0.43,-0.55,0.07,-0.07,1.03,1000
17:19:43.334,-3.75,-4.09,-176.61,0.3,-0.79,-0.67,0.07,-0.07,1.03,1000
17:19:43.345,-3.76,-4.04,-176.62,0.49,-0.79,-0.55,0.07,-0.06,1.02,1000
17:19:43.356,-3.72,-4.03,-176.63,0.24,-0.55,-0.61,0.07,-0.06,1.02,1000
17:19:43.367,-3.66,-4.04,-176.64,-0.12,-0.3,-0.43,0.08,-0.06,1.03,1000
17:19:43.378,-3.6,-4.07,-176.64,-0.49,-0.12,-0.37,0.08,-0.06,1.02,1000
17:19:43.392,-3.57,-4.13,-176.65,-0.85,-0.06,-0.61,0.08,-0.07,1.02,1000
17:19:43.404,-3.58,-4.17,-176.65,-0.85,0.3,-0.3,0.08,-0.07,1.02,1000
17:19:43.412,-3.61,-4.18,-176.66,-0.61,0.12,-0.3,0.07,-0.07,1.03,1000
17:19:43.425,-3.64,-4.15,-176.66,-0.3,0.0,-0.49,0.07,-0.07,1.02,1000
17:19:43.433,-3.69,-4.08,-176.67,0.06,-0.18,-0.55,0.07,-0.07,1.02,1000
17:19:43.444,-3.74,-4.04,-176.67,0.12,-0.79,-0.55,0.08,-0.07,1.03,1000
17:19:43.455,-3.76,-4.06,-176.68,0.43,-0.85,-0.67,0.08,-0.07,1.02,1000
17:19:43.467,-3.75,-4.13,-176.69,0.18,-0.61,-0.67,0.08,-0.06,1.02,1000
17:19:43.477,-3.7,-4.17,-176.7,-0.18,-0.12,-0.67,0.07,-0.06,1.03,1000
17:19:43.493,-3.64,-4.18,-176.7,-0.61,0.3,-0.3,0.07,-0.06,1.02,1000
17:19:43.504,-3.55,-4.15,-176.7,-1.1,0.24,-0.3,0.07,-0.06,1.02,1000
17:19:43.510,-3.52,-4.11,-176.7,-1.1,0.12,-0.24,0.07,-0.07,1.03,1000
17:19:43.521,-3.54,-4.08,-176.7,-0.79,-0.06,-0.37,0.07,-0.07,1.02,1000
17:19:43.532,-3.62,-4.07,-176.71,-0.24,-0.24,-0.67,0.07,-0.07,1.03,1000
17:19:43.543,-3.7,-4.06,-176.72,0.3,-0.49,-0.73,0.07,-0.07,1.03,1000
17:19:43.554,-3.74,-4.04,-176.73,0.43,-0.67,-0.61,0.07,-0.07,1.02,1000
17:19:43.565,-3.73,-4.02,-176.73,0.18,-0.85,-0.61,0.08,-0.06,1.03,1000
17:19:43.576,-3.69,-4.06,-176.74,-0.06,-0.61,-0.49,0.08,-0.06,1.02,1000
17:19:43.587,-3.66,-4.14,-176.74,-0.37,-0.3,-0.49,0.08,-0.06,1.02,1000
17:19:43.608,-3.63,-4.2,-176.75,-0.49,0.3,-0.37,0.08,-0.06,1.03,1000
17:19:43.609,-3.59,-4.21,-176.76,-0.79,0.43,-0.55,0.07,-0.06,1.02,1000
17:19:43.620,-3.57,-4.17,-176.76,-0.98,0.0,-0.43,0.06,-0.07,1.03,1000
17:19:43.631,-3.6,-4.11,-176.77,-0.61,-0.12,-0.24,0.07,-0.07,1.03,1000
17:19:43.642,-3.64,-4.07,-176.77,-0.3,-0.49,-0.49,0.07,-0.07,1.02,1000
17:19:43.654,-3.7,-4.05,-176.78,0.18,-0.49,-0.73,0.08,-0.07,1.03,1000
17:19:43.664,-3.73,-4.06,-176.78,0.24,-0.61,-0.67,0.07,-0.06,1.02,1000
17:19:43.675,-3.72,-4.08,-176.79,0.3,-0.55,-0.79,0.07,-0.06,1.03,1000
17:19:43.688,-3.68,-4.1,-176.8,-0.37,-0.24,-0.55,0.07,-0.06,1.03,1000
17:19:43.697,-3.63,-4.11,-176.81,-0.67,-0.18,-0.49,0.08,-0.06,1.02,1000
17:19:43.710,-3.59,-4.13,-176.81,-0.79,0.0,-0.43,0.07,-0.06,1.02,1000
17:19:43.719,-3.58,-4.14,-176.81,-0.73,0.06,-0.67,0.08,-0.07,1.03,1000
17:19:43.730,-3.59,-4.14,-176.82,-0.49,0.06,-0.43,0.07,-0.07,1.02,1000
17:19:43.741,-3.63,-4.12,-176.82,-0.43,-0.12,-0.49,0.07,-0.07,1.03,1000
17:19:43.752,-3.67,-4.09,-176.83,-0.24,-0.37,-0.49,0.07,-0.07,1.03,1000
17:19:43.764,-3.68,-4.05,-176.84,0.06,-0.73,-0.61,0.07,-0.07,1.03,1000
17:19:43.774,-3.68,-4.04,-176.84,-0.12,-0.73,-0.61,0.08,-0.06,1.03,1000
17:19:43.785,-3.66,-4.06,-176.85,-0.24,-0.55,-0.61,0.08,-0.06,1.02,1000
17:19:43.800,-3.64,-4.11,-176.86,-0.43,-0.3,-0.37,0.08,-0.06,1.02,1000
17:19:43.807,-3.63,-4.17,-176.86,-0.67,0.06,-0.67,0.08,-0.06,1.02,1000
17:19:43.821,-3.62,-4.2,-176.87,-0.61,0.12,-0.73,0.07,-0.07,1.03,1000
17:19:43.829,-3.63,-4.19,-176.87,-0.67,0.06,-0.61,0.07,-0.07,1.03,1000
17:19:43.840,-3.65,-4.16,-176.88,-0.79,-0.18,-0.61,0.07,-0.07,1.02,1000
17:19:43.851,-3.68,-4.11,-176.88,-0.55,-0.43,-0.37,0.07,-0.07,1.03,1000
17:19:43.862,-3.71,-4.08,-176.89,-0.06,-0.49,-0.43,0.07,-0.07,1.03,1000
17:19:43.873,-3.73,-4.08,-176.9,0.06,-0.61,-0.55,0.07,-0.07,1.02,1000
17:19:43.884,-3.73,-4.09,-176.9,0.0,-0.55,-0.67,0.07,-0.06,1.03,1000
17:19:43.895,-3.71,-4.1,-176.91,-0.06,-0.3,-0.55,0.08,-0.07,1.02,1000
17:19:43.906,-3.69,-4.12,-176.92,-0.3,-0.12,-0.43,0.08,-0.06,1.03,1000
17:19:43.917,-3.66,-4.15,-176.92,-0.49,0.06,-0.55,0.08,-0.06,1.03,1000
17:19:43.928,-3.64,-4.16,-176.93,-0.73,-0.12,-0.73,0.07,-0.07,1.02,1000
17:19:43.939,-3.65,-4.16,-176.93,-0.49,0.0,-0.61,0.07,-0.07,1.03,1000
17:19:43.950,-3.67,-4.14,-176.94,-0.49,-0.12,-0.37,0.07,-0.07,1.03,1000
17:19:43.962,-3.69,-4.12,-176.94,-0.18,-0.18,-0.37,0.07,-0.07,1.02,1000
17:19:43.973,-3.69,-4.09,-176.95,0.06,-0.43,-0.61,0.07,-0.07,1.02,1000
17:19:43.983,-3.69,-4.08,-176.96,-0.12,-0.55,-0.61,0.07,-0.07,1.02,1000
17:19:43.994,-3.68,-4.08,-176.96,-0.06,-0.37,-0.79,0.08,-0.06,1.02,1000
17:19:44.005,-3.67,-4.11,-176.97,-0.18,-0.24,-0.3,0.08,-0.06,1.03,1000
17:19:44.017,-3.65,-4.14,-176.97,-0.37,-0.12,-0.43,0.08,-0.06,1.02,1000
17:19:44.028,-3.63,-4.15,-176.98,-0.61,-0.06,-0.55,0.08,-0.06,1.03,1000
17:19:44.038,-3.62,-4.14,-176.98,-0.73,0.0,-0.61,0.07,-0.07,1.03,1000
17:19:44.049,-3.64,-4.13,-176.99,-0.67,-0.12,-0.3,0.07,-0.07,1.02,1000
17:19:44.060,-3.67,-4.12,-176.99,-0.06,-0.24,-0.43,0.07,-0.07,1.02,1000
17:19:44.071,-3.69,-4.1,-177.0,-0.12,-0.55,-0.43,0.08,-0.07,1.03,1000
17:19:44.082,-3.7,-4.1,-177.01,0.12,-0.3,-0.61,0.07,-0.07,1.03,1000
17:19:44.093,-3.7,-4.11,-177.01,0.0,-0.49,-0.67,0.08,-0.06,1.03,1000
17:19:44.106,-3.69,-4.12,-177.02,-0.18,-0.18,-0.43,0.07,-0.06,1.02,1000
17:19:44.124,-3.67,-4.12,-177.03,-0.43,-0.24,-0.37,0.07,-0.06,1.03,1000
17:19:44.128,-3.65,-4.14,-177.03,-0.55,-0.12,-0.61,0.08,-0.06,1.03,1000
17:19:44.137,-3.64,-4.15,-177.04,-0.67,-0.12,-0.49,0.08,-0.07,1.02,1000
17:19:44.148,-3.66,-4.15,-177.04,-0.55,-0.12,-0.49,0.07,-0.07,1.03,1000
17:19:44.161,-3.69,-4.14,-177.05,-0.37,-0.24,-0.49,0.07,-0.07,1.02,1000
17:19:44.170,-3.7,-4.11,-177.05,-0.24,-0.3,-0.55,0.07,-0.06,1.03,1000
17:19:44.181,-3.7,-4.09,-177.06,-0.12,-0.43,-0.55,0.07,-0.07,1.03,1000
17:19:44.194,-3.7,-4.08,-177.07,-0.06,-0.43,-0.43,0.08,-0.06,1.02,1000
17:19:44.203,-3.68,-4.09,-177.07,-0.18,-0.43,-0.49,0.08,-0.06,1.03,1000
17:19:44.220,-3.66,-4.12,-177.08,-0.37,-0.3,-0.55,0.08,-0.06,1.02,1000
17:19:44.227,-3.65,-4.13,-177.08,-0.49,-0.18,-0.49,0.07,-0.06,1.03,1000
17:19:44.236,-3.64,-4.14,-177.09,-0.61,-0.18,-0.67,0.07,-0.06,1.03,1000
17:19:44.247,-3.64,-4.14,-177.1,-0.67,-0.18,-0.43,0.07,-0.07,1.02,1000
17:19:44.259,-3.65,-4.12,-177.1,-0.37,-0.06,-0.61,0.07,-0.07,1.03,1000
17:19:44.270,-3.67,-4.11,-177.11,-0.37,-0.3,-0.61,0.08,-0.07,1.02,1000
17:19:44.281,-3.69,-4.09,-177.11,-0.24,-0.3,-0.67,0.07,-0.07,1.03,1000
17:19:44.291,-3.7,-4.09,-177.12,-0.12,-0.49,-0.73,0.07,-0.07,1.03,1000
17:19:44.303,-3.7,-4.09,-177.13,-0.18,-0.37,-0.61,0.07,-0.06,1.03,1000
17:19:44.313,-3.68,-4.1,-177.13,-0.18,-0.24,-0.37,0.08,-0.06,1.03,1000
17:19:44.324,-3.66,-4.1,-177.14,-0.43,-0.24,-0.49,0.08,-0.06,1.03,1000
17:19:44.336,-3.65,-4.13,-177.14,-0.55,-0.18,-0.61,0.08,-0.06,1.03,1000
17:19:44.346,-3.65,-4.14,-177.15,-0.37,-0.06,-0.49,0.07,-0.07,1.03,1000
17:19:44.357,-3.67,-4.14,-177.15,-0.37,-0.24,-0.55,0.07,-0.07,1.03,1000
17:19:44.368,-3.7,-4.13,-177.16,-0.37,-0.18,-0.37,0.07,-0.07,1.03,1000
17:19:44.379,-3.71,-4.12,-177.16,-0.24,-0.37,-0.55,0.07,-0.06,1.03,1000
17:19:44.391,-3.71,-4.1,-177.17,-0.3,-0.37,-0.67,0.07,-0.07,1.03,1000
17:19:44.401,-3.7,-4.1,-177.18,-0.3,-0.49,-0.73,0.08,-0.07,1.03,1000
17:19:44.412,-3.69,-4.11,-177.18,-0.18,-0.37,-0.55,0.07,-0.06,1.02,1000
17:19:44.426,-3.68,-4.12,-177.19,-0.3,-0.3,-0.43,0.08,-0.06,1.03,1000
17:19:44.435,-3.67,-4.14,-177.19,-0.37,-0.18,-0.61,0.07,-0.06,1.03,1000
17:19:44.445,-3.65,-4.14,-177.2,-0.49,-0.18,-0.43,0.07,-0.06,1.03,1000
17:19:44.456,-3.64,-4.14,-177.2,-0.55,0.0,-0.55,0.07,-0.07,1.03,1000
17:19:44.467,-3.65,-4.13,-177.21,-0.49,-0.12,-0.55,0.07,-0.07,1.02,1000
17:19:44.478,-3.67,-4.12,-177.22,-0.43,-0.37,-0.67,0.07,-0.07,1.03,1000
17:19:44.490,-3.69,-4.11,-177.22,-0.12,-0.37,-0.55,0.07,-0.07,1.03,1000
17:19:44.500,-3.7,-4.11,-177.23,-0.06,-0.24,-0.73,0.07,-0.07,1.03,1000
17:19:44.513,-3.69,-4.11,-177.24,-0.12,-0.49,-0.73,0.07,-0.07,1.03,1000
17:19:44.528,-3.68,-4.11,-177.24,-0.18,-0.49,-0.49,0.07,-0.06,1.03,1000
17:19:44.537,-3.67,-4.12,-177.25,-0.43,-0.12,-0.67,0.08,-0.07,1.02,1000
17:19:44.544,-3.65,-4.13,-177.26,-0.49,-0.06,-0.67,0.07,-0.06,1.03,1000
17:19:44.556,-3.64,-4.14,-177.26,-0.49,-0.06,-0.49,0.08,-0.07,1.02,1000
17:19:44.566,-3.65,-4.14,-177.27,-0.3,-0.12,-0.49,0.07,-0.07,1.03,1000
17:19:44.578,-3.66,-4.14,-177.27,-0.43,-0.12,-0.49,0.08,-0.07,1.03,1000
17:19:44.589,-3.67,-4.13,-177.28,-0.24,-0.3,-0.55,0.07,-0.07,1.03,1000
17:19:44.599,-3.69,-4.12,-177.29,-0.18,-0.24,-0.61,0.07,-0.07,1.02,1000
17:19:44.610,-3.69,-4.11,-177.29,0.0,-0.55,-0.55,0.07,-0.06,1.03,1000
17:19:44.621,-3.69,-4.12,-177.3,-0.12,-0.3,-0.67,0.08,-0.06,1.03,1000
17:19:44.632,-3.68,-4.14,-177.3,-0.3,-0.37,-0.55,0.08,-0.06,1.02,1000
17:19:44.643,-3.66,-4.15,-177.31,-0.49,-0.24,-0.61,0.07,-0.06,1.03,1000
17:19:44.654,-3.64,-4.16,-177.32,-0.49,-0.06,-0.49,0.08,-0.06,1.02,1000
17:19:44.665,-3.63,-4.15,-177.32,-0.55,0.0,-0.49,0.07,-0.07,1.02,1000
17:19:44.676,-3.64,-4.14,-177.33,-0.49,-0.18,-0.37,0.08,-0.07,1.03,1000
17:19:44.687,-3.67,-4.13,-177.33,-0.3,-0.18,-0.73,0.07,-0.07,1.02,1000
17:19:44.699,-3.7,-4.12,-177.34,-0.12,-0.49,-0.49,0.07,-0.07,1.03,1000
17:19:44.709,-3.71,-4.11,-177.34,0.06,-0.3,-0.61,0.07,-0.07,1.03,1000
17:19:44.720,-3.71,-4.1,-177.35,-0.12,-0.43,-0.61,0.07,-0.06,1.03,1000
17:19:44.735,-3.69,-4.1,-177.36,-0.18,-0.43,-0.61,0.07,-0.06,1.03,1000
17:19:44.743,-3.67,-4.1,-177.36,-0.3,-0.24,-0.67,0.08,-0.06,1.03,1000
17:19:44.753,-3.65,-4.11,-177.37,-0.49,-0.12,-0.37,0.08,-0.06,1.03,1000
17:19:44.764,-3.64,-4.13,-177.37,-0.43,-0.12,-0.43,0.07,-0.06,1.03,1000
17:19:44.776,-3.64,-4.13,-177.38,-0.37,0.06,-0.3,0.07,-0.06,1.03,1000
17:19:44.786,-3.64,-4.12,-177.38,-0.37,-0.24,-0.43,0.07,-0.07,1.03,1000
17:19:44.798,-3.66,-4.11,-177.39,-0.3,-0.43,-0.37,0.07,-0.07,1.03,1000
17:19:44.808,-3.68,-4.09,-177.4,-0.06,-0.37,-0.43,0.07,-0.07,1.03,1000
17:19:44.819,-3.69,-4.08,-177.4,0.0,-0.55,-0.67,0.07,-0.07,1.03,1000
17:19:44.835,-3.69,-4.08,-177.41,-0.12,-0.37,-0.61,0.07,-0.06,1.03,1000
17:19:44.843,-3.68,-4.09,-177.41,-0.18,-0.3,-0.43,0.07,-0.06,1.03,1000
17:19:44.852,-3.67,-4.1,-177.42,-0.37,-0.18,-0.55,0.07,-0.07,1.03,1000
17:19:44.863,-3.66,-4.11,-177.42,-0.49,-0.12,-0.43,0.08,-0.06,1.02,1000
17:19:44.874,-3.65,-4.12,-177.43,-0.49,-0.18,-0.37,0.07,-0.07,1.03,1000
17:19:44.885,-3.65,-4.13,-177.43,-0.49,-0.24,-0.73,0.07,-0.07,1.03,1000
17:19:44.896,-3.67,-4.12,-177.44,-0.43,-0.18,-0.79,0.07,-0.07,1.03,1000
17:19:44.907,-3.69,-4.12,-177.45,-0.24,-0.24,-0.55,0.07,-0.07,1.03,1000
17:19:44.918,-3.7,-4.11,-177.45,0.0,-0.49,-0.61,0.07,-0.07,1.03,1000
17:19:44.929,-3.7,-4.1,-177.46,-0.18,-0.61,-0.73,0.07,-0.07,1.02,1000
17:19:44.940,-3.69,-4.1,-177.47,-0.24,-0.37,-0.49,0.08,-0.06,1.03,1000
17:19:44.951,-3.68,-4.12,-177.47,-0.3,-0.24,-0.49,0.07,-0.06,1.03,1000
17:19:44.962,-3.66,-4.13,-177.48,-0.3,-0.18,-0.61,0.08,-0.06,1.03,1000
17:19:44.973,-3.64,-4.14,-177.48,-0.43,-0.18,-0.43,0.08,-0.07,1.03,1000
17:19:44.984,-3.64,-4.15,-177.49,-0.37,-0.12,-0.49,0.07,-0.06,1.03,1000
17:19:44.995,-3.64,-4.14,-177.49,-0.37,-0.18,-0.49,0.07,-0.07,1.03,1000
17:19:45.006,-3.65,-4.13,-177.5,-0.3,-0.18,-0.55,0.07,-0.07,1.03,1000
17:19:45.017,-3.66,-4.11,-177.5,-0.18,-0.3,-0.55,0.07,-0.07,1.03,1000
17:19:45.028,-3.67,-4.1,-177.51,-0.3,-0.49,-0.67,0.07,-0.06,1.02,1000
17:19:45.040,-3.68,-4.1,-177.52,-0.12,-0.37,-0.67,0.07,-0.06,1.03,1000
17:19:45.053,-3.66,-4.11,-177.52,-0.12,-0.43,-0.55,0.07,-0.06,1.03,1000
17:19:45.061,-3.65,-4.13,-177.53,-0.12,-0.18,-0.37,0.08,-0.06,1.03,1000
17:19:45.072,-3.63,-4.14,-177.53,-0.24,-0.18,-0.49,0.08,-0.06,1.02,1000
17:19:45.083,-3.62,-4.14,-177.54,-0.49,-0.18,-0.49,0.07,-0.06,1.03,1000
17:19:45.094,-3.62,-4.15,-177.54,-0.18,-0.18,-0.67,0.07,-0.06,1.02,1000
17:19:45.105,-3.62,-4.14,-177.55,-0.49,-0.24,-0.49,0.08,-0.07,1.02,1000
17:19:45.117,-3.64,-4.14,-177.55,-0.3,-0.24,-0.49,0.07,-0.07,1.02,1000
17:19:45.129,-3.65,-4.12,-177.56,-0.18,-0.24,-0.55,0.07,-0.07,1.03,1000
17:19:45.141,-3.67,-4.11,-177.57,-0.18,-0.37,-0.43,0.08,-0.07,1.03,1000
